707.0,705,840,95,-2.0,2.0,446,12.0,0,0,,,,,
1,28,1,1948.0,1950,2115,85,-4.0,-2.0,480,14.0,0,0,,,,,
1,28,1,1537.0,1530,1655,85,-1.0,7.0,480,8.0,0,0,,,,,
1,28,1,1237.0,1205,1330,85,22.0,32.0,480,7.0,0,0,0.0,0.0,0.0,0.0,22.0
1,28,1,621.0,625,820,115,-8.0,-4.0,605,9.0,0,0,,,,,
1,28,1,1333.0,1315,1505,110,23.0,18.0,605,8.0,0,0,0.0,0.0,5.0,0.0,18.0
1,28,1,2040.0,2040,2230,110,-2.0,0.0,605,8.0,0,0,,,,,
1,28,1,1807.0,1750,1940,110,13.0,17.0,605,9.0,0,0,,,,,
1,28,1,1003.0,950,1145,115,14.0,13.0,605,8.0,0,0,,,,,
1,28,1,1815.0,1750,1910,80,19.0,25.0,404,7.0,0,0,0.0,0.0,0.0,0.0,19.0
1,28,1,754.0,755,920,85,-2.0,-1.0,404,8.0,0,0,,,,,
1,28,1,615.0,615,740,85,-3.0,0.0,404,8.0,0,0,,,,,
1,28,1,1016.0,1000,1125,85,8.0,16.0,404,7.0,0,0,,,,,
1,28,1,1523.0,1525,1645,80,-5.0,-2.0,404,8.0,0,0,,,,,
1,28,1,1330.0,1330,1450,80,3.0,0.0,404,9.0,0,0,,,,,
1,28,1,1859.0,1900,2025,85,1.0,-1.0,404,11.0,0,0,,,,,
1,28,1,1304.0,1300,1405,65,13.0,4.0,226,13.0,0,0,,,,,
1,28,1,756.0,745,850,65,5.0,11.0,226,8.0,0,0,,,,,
1,28,1,1816.0,1745,1850,65,33.0,31.0,226,14.0,0,0,0.0,0.0,2.0,0.0,31.0
1,28,1,1552.0,1505,1610,65,44.0,47.0,226,14.0,0,0,0.0,0.0,22.0,0.0,22.0
1,28,1,920.0,920,1025,65,-2.0,0.0,226,10.0,0,0,,,,,
1,28,1,2030.0,2020,2125,65,4.0,10.0,226,14.0,0,0,,,,,
1,28,1,1228.0,1230,1355,85,-7.0,-2.0,371,7.0,0,0,,,,,
1,28,1,834.0,825,950,85,4.0,9.0,371,9.0,0,0,,,,,
1,28,1,1947.0,1940,2100,80,10.0,7.0,371,11.0,0,0,,,,,
1,28,1,1655.0,1640,1805,85,20.0,15.0,371,16.0,0,0,0.0,0.0,5.0,0.0,15.0
1,28,1,721.0,715,840,85,3.0,6.0,371,11.0,0,0,,,,,
1,28,1,1122.0,1120,1240,80,7.0,2.0,371,11.0,0,0,,,,,
1,28,1,1859.0,1835,1955,80,20.0,24.0,371,7.0,0,0,0.0,0.0,0.0,0.0,20.0
1,28,1,1524.0,1520,1645,85,-1.0,4.0,371,5.0,0,0,,,,,
1,28,1,2131.0,2125,2245,80,3.0,6.0,371,5.0,0,0,,,,,
1,28,1,1444.0,1440,1650,70,5.0,4.0,338,14.0,0,0,,,,,
1,28,1,645.0,645,905,80,-4.0,0.0,338,17.0,0,0,,,,,
1,28,1,1822.0,1825,2035,70,-9.0,-3.0,338,7.0,0,0,,,,,
1,28,1,955.0,950,1205,75,1.0,5.0,338,10.0,0,0,,,,,
1,28,1,1652.0,1635,1845,70,11.0,17.0,338,10.0,0,0,,,,,
1,28,1,1116.0,1110,1320,70,3.0,6.0,338,8.0,0,0,,,,,
1,28,1,1232.0,1235,1445,70,-9.0,-3.0,338,9.0,0,0,,,,,
1,28,1,2023.0,2025,2235,70,-7.0,-2.0,338,5.0,0,0,,,,,
1,28,1,1451.0,1450,1605,75,3.0,1.0,342,10.0,0,0,,,,,
1,28,1,826.0,825,940,75,1.0,1.0,342,12.0,0,0,,,,,
1,28,1,2102.0,2105,2220,75,-3.0,-3.0,342,13.0,0,0,,,,,
1,28,1,800.0,750,905,75,10.0,10.0,342,10.0,0,0,,,,,
1,28,1,1656.0,1610,1725,75,42.0,46.0,342,9.0,0,0,0.0,0.0,0.0,0.0,42.0
1,28,1,946.0,945,1100,75,7.0,1.0,342,12.0,0,0,,,,,
1,28,1,1158.0,1155,1310,75,0.0,3.0,342,5.0,0,0,,,,,
1,28,1,1845.0,1840,1955,75,5.0,5.0,342,10.0,0,0,,,,,
1,28,1,1945.0,1900,2025,85,41.0,45.0,404,8.0,0,0,0.0,0.0,0.0,0.0,41.0
1,28,1,1028.0,1025,1150,85,10.0,3.0,404,14.0,0,0,,,,,
1,28,1,1426.0,1425,1550,85,0.0,1.0,404,8.0,0,0,,,,,
1,28,1,808.0,805,935,90,6.0,3.0,404,16.0,0,0,,,,,
1,28,1,1140.0,1135,1300,85,8.0,5.0,404,8.0,0,0,,,,,
1,28,1,1713.0,1715,1840,85,-3.0,-2.0,404,6.0,0,0,,,,,
1,28,1,2050.0,2050,2215,85,-4.0,0.0,404,6.0,0,0,,,,,
1,28,1,1211.0,1215,1400,165,8.0,-4.0,934,10.0,0,0,,,,,
1,28,1,1714.0,1705,1820,75,6.0,9.0,410,8.0,0,0,,,,,
1,28,1,614.0,620,915,115,-9.0,-6.0,737,10.0,0,0,,,,,
1,28,1,2048.0,2050,2340,110,-14.0,-2.0,737,7.0,0,0,,,,,
1,28,1,947.0,950,1245,115,-17.0,-3.0,737,8.0,0,0,,,,,
1,28,1,1834.0,1835,2130,115,-15.0,-1.0,737,8.0,0,0,,,,,
1,28,1,1439.0,1440,1735,115,-6.0,-1.0,737,8.0,0,0,,,,,
1,28,1,920.0,920,1150,90,-7.0,0.0,487,9.0,0,0,,,,,
1,28,1,1921.0,1925,2150,85,-2.0,-4.0,487,11.0,0,0,,,,,
1,28,1,1650.0,1610,1825,75,34.0,40.0,410,9.0,0,0,2.0,0.0,0.0,0.0,32.0
1,28,1,848.0,835,1050,75,10.0,13.0,410,9.0,0,0,,,,,
1,28,1,658.0,655,840,105,-4.0,3.0,546,8.0,0,0,,,,,
1,28,1,1118.0,1120,1305,105,-4.0,-2.0,546,10.0,0,0,,,,,
1,28,1,2124.0,2110,2255,105,17.0,14.0,546,8.0,0,0,0.0,0.0,3.0,0.0,14.0
1,28,1,1252.0,1255,1440,105,-5.0,-3.0,546,12.0,0,0,,,,,
1,28,1,1516.0,1520,1705,105,-5.0,-4.0,546,8.0,0,0,,,,,
1,28,1,2032.0,1940,2125,105,53.0,52.0,546,8.0,0,0,0.0,0.0,1.0,0.0,52.0
1,28,1,1759.0,1800,1945,105,-3.0,-1.0,546,10.0,0,0,,,,,
1,28,1,847.0,850,1035,105,-13.0,-3.0,546,8.0,0,0,,,,,
1,28,1,905.0,905,1130,85,-2.0,0.0,440,10.0,0,0,,,,,
1,28,1,1417.0,1410,1640,90,-2.0,7.0,440,12.0,0,0,,,,,
1,28,1,2050.0,2055,2315,80,-3.0,-5.0,440,10.0,0,0,,,,,
1,28,1,911.0,910,1245,155,-11.0,1.0,1056,10.0,0,0,,,,,
1,28,1,1220.0,1220,1430,130,-1.0,0.0,687,10.0,0,0,,,,,
1,28,1,813.0,815,1025,130,-15.0,-2.0,687,9.0,0,0,,,,,
1,28,1,2030.0,2035,2240,125,-11.0,-5.0,687,7.0,0,0,,,,,
1,28,1,1518.0,1520,1730,130,-13.0,-2.0,687,8.0,0,0,,,,,
1,28,1,1538.0,1540,1720,220,18.0,-2.0,1372,9.0,0,0,0.0,0.0,18.0,0.0,0.0
1,28,1,1237.0,1240,1425,225,20.0,-3.0,1372,8.0,0,0,0.0,0.0,20.0,0.0,0.0
1,28,1,815.0,800,940,220,35.0,15.0,1372,12.0,0,0,13.0,0.0,20.0,0.0,2.0
1,28,1,1458.0,1450,1700,250,51.0,8.0,1593,15.0,0,0,7.0,0.0,43.0,0.0,1.0
1,28,1,1733.0,1735,1840,65,-5.0,-2.0,296,7.0,0,0,,,,,
1,28,1,1000.0,1005,1110,65,-7.0,-5.0,296,11.0,0,0,,,,,
1,28,1,1807.0,1810,1910,60,1.0,-3.0,237,11.0,0,0,,,,,
1,28,1,1239.0,1240,1340,60,-1.0,-1.0,237,8.0,0,0,,,,,
1,28,1,2007.0,2005,2105,60,6.0,2.0,237,8.0,0,0,,,,,
1,28,1,948.0,940,1040,60,11.0,8.0,237,8.0,0,0,,,,,
1,28,1,1549.0,1555,1655,60,-4.0,-6.0,237,10.0,0,0,,,,,
1,28,1,633.0,630,735,65,4.0,3.0,237,13.0,0,0,,,,,
1,28,1,1117.0,1120,1435,135,-12.0,-3.0,880,10.0,0,0,,,,,
1,28,1,2052.0,1955,2310,135,46.0,57.0,880,9.0,0,0,0.0,0.0,0.0,0.0,46.0
1,28,1,704.0,710,1030,140,-29.0,-6.0,880,10.0,0,0,,,,,
1,28,1,1852.0,1555,1910,135,171.0,177.0,880,11.0,0,0,4.0,0.0,0.0,0.0,167.0
1,28,1,1605.0,1610,1710,60,-15.0,-5.0,251,7.0,0,0,,,,,
1,28,1,624.0,625,725,60,-3.0,-1.0,251,11.0,0,0,,,,,
1,28,1,1533.0,1535,1635,60,-9.0,-2.0,251,8.0,0,0,,,,,
1,28,1,1231.0,1225,1325,60,6.0,6.0,251,8.0,0,0,,,,,
1,28,1,1756.0,1750,1850,60,6.0,6.0,251,10.0,0,0,,,,,
1,28,1,825.0,830,930,60,-9.0,-5.0,251,10.0,0,0,,,,,
1,28,1,753.0,710,810,60,40.0,43.0,251,10.0,0,0,40.0,0.0,0.0,0.0,0.0
1,28,1,1031.0,1035,1135,60,-11.0,-4.0,251,9.0,0,0,,,,,
1,28,1,1905.0,1905,2005,60,0.0,0.0,251,13.0,0,0,,,,,
1,28,1,903.0,905,1005,60,-6.0,-2.0,251,11.0,0,0,,,,,
1,28,1,2151.0,2145,2245,60,-2.0,6.0,251,10.0,0,0,,,,,
1,28,1,1416.0,1420,1520,60,-6.0,-4.0,251,12.0,0,0,,,,,
1,28,1,1144.0,1145,1315,90,6.0,-1.0,462,9.0,0,0,,,,,
1,28,1,2016.0,1930,2100,90,49.0,46.0,462,8.0,0,0,0.0,0.0,3.0,0.0,46.0
1,28,1,1924.0,1915,2025,70,10.0,9.0,342,9.0,0,0,,,,,
1,28,1,831.0,805,915,70,29.0,26.0,342,12.0,0,0,26.0,0.0,3.0,0.0,0.0
1,28,1,1401.0,1355,1505,70,5.0,6.0,342,9.0,0,0,,,,,
1,28,1,2051.0,2030,2255,205,31.0,21.0,1262,9.0,0,0,1.0,0.0,10.0,0.0,20.0
1,28,1,1646.0,1645,1920,215,21.0,1.0,1262,11.0,0,0,0.0,0.0,21.0,0.0,0.0
1,28,1,953.0,955,1230,215,15.0,-2.0,1262,17.0,0,0,0.0,0.0,15.0,0.0,0.0
1,28,1,1329.0,1335,1600,205,17.0,-6.0,1262,13.0,0,0,0.0,0.0,17.0,0.0,0.0
1,28,1,633.0,615,850,215,34.0,18.0,1262,15.0,0,0,18.0,0.0,16.0,0.0,0.0
1,28,1,1125.0,1130,1325,55,-4.0,-5.0,254,10.0,0,0,,,,,
1,28,1,757.0,735,930,55,25.0,22.0,254,14.0,0,0,22.0,0.0,3.0,0.0,0.0
1,28,1,1914.0,1915,2110,55,-2.0,-1.0,254,14.0,0,0,,,,,
1,28,1,755.0,750,1010,200,6.0,5.0,1156,9.0,0,0,,,,,
1,28,1,1853.0,1850,2110,200,16.0,3.0,1156,12.0,0,0,0.0,0.0,16.0,0.0,0.0
1,28,1,701.0,705,1020,135,-20.0,-4.0,869,8.0,0,0,,,,,
1,28,1,,1515,1830,135,,,869,,1,0,,,,,
1,28,1,839.0,840,955,75,2.0,-1.0,351,12.0,0,0,,,,,
1,28,1,2112.0,2110,2225,75,8.0,2.0,351,11.0,0,0,,,,,
1,28,1,1627.0,1625,1825,240,7.0,2.0,1497,11.0,0,0,,,,,
1,28,1,1547.0,1550,1830,160,11.0,-3.0,1130,8.0,0,0,,,,,
1,28,1,922.0,920,1105,165,-13.0,2.0,928,8.0,0,0,,,,,
1,28,1,1527.0,1530,1815,165,12.0,-3.0,1111,7.0,0,0,,,,,
1,28,1,824.0,825,1105,160,12.0,-1.0,1111,7.0,0,0,,,,,
1,28,1,1928.0,1935,2000,85,-6.0,-7.0,460,13.0,0,0,,,,,
1,28,1,710.0,710,735,85,1.0,0.0,460,9.0,0,0,,,,,
1,28,1,1343.0,1345,1410,85,0.0,-2.0,460,9.0,0,0,,,,,
1,28,1,1819.0,1825,1920,115,-10.0,-6.0,612,10.0,0,0,,,,,
1,28,1,2026.0,2030,2120,110,-3.0,-4.0,612,12.0,0,0,,,,,
1,28,1,652.0,650,740,110,10.0,2.0,612,10.0,0,0,,,,,
1,28,1,1354.0,1350,1440,110,3.0,4.0,612,6.0,0,0,,,,,
1,28,1,944.0,945,1035,110,1.0,-1.0,612,10.0,0,0,,,,,
1,28,1,900.0,905,1140,155,18.0,-5.0,1054,13.0,0,0,0.0,0.0,18.0,0.0,0.0
1,28,1,1504.0,1505,1740,155,8.0,-1.0,1054,9.0,0,0,,,,,
1,28,1,1501.0,1500,1710,130,9.0,1.0,842,8.0,0,0,,,,,
1,28,1,1713.0,1715,1930,135,-4.0,-2.0,842,12.0,0,0,,,,,
1,28,1,1149.0,1150,1400,130,5.0,-1.0,842,8.0,0,0,,,,,
1,28,1,851.0,845,1055,130,20.0,6.0,842,13.0,0,0,6.0,0.0,14.0,0.0,0.0
1,28,1,,2120,2330,130,,,842,,1,0,,,,,
1,28,1,1844.0,1845,2100,135,6.0,-1.0,842,9.0,0,0,,,,,
1,28,1,642.0,640,850,130,12.0,2.0,842,8.0,0,0,,,,,
1,28,1,2013.0,2015,2230,135,-11.0,-2.0,829,7.0,0,0,,,,,
1,28,1,1006.0,1010,1220,130,10.0,-4.0,829,10.0,0,0,,,,,
1,28,1,1438.0,1440,1650,130,1.0,-2.0,829,7.0,0,0,,,,,
1,28,1,1214.0,1215,1425,250,2.0,-1.0,1506,18.0,0,0,,,,,
1,28,1,1628.0,1630,1730,60,-7.0,-2.0,197,14.0,0,0,,,,,
1,28,1,720.0,720,815,55,-2.0,0.0,197,8.0,0,0,,,,,
1,28,1,1238.0,1245,1345,60,-16.0,-7.0,197,12.0,0,0,,,,,
1,28,1,1735.0,1740,1840,60,-15.0,-5.0,197,10.0,0,0,,,,,
1,28,1,1916.0,1915,2010,55,-6.0,1.0,197,8.0,0,0,,,,,
1,28,1,1049.0,1050,1150,60,4.0,-1.0,197,18.0,0,0,,,,,
1,28,1,2209.0,2215,2310,55,-12.0,-6.0,197,8.0,0,0,,,,,
1,28,1,906.0,910,1010,60,-8.0,-4.0,197,12.0,0,0,,,,,
1,28,1,1410.0,1410,1505,55,-8.0,0.0,197,8.0,0,0,,,,,
1,28,1,628.0,630,800,150,-23.0,-2.0,781,7.0,0,0,,,,,
1,28,1,1033.0,1035,1205,150,-22.0,-2.0,781,9.0,0,0,,,,,
1,28,1,1534.0,1535,1705,150,-20.0,-1.0,781,8.0,0,0,,,,,
1,28,1,1931.0,1935,2105,150,-10.0,-4.0,781,15.0,0,0,,,,,
1,28,1,1109.0,1115,1320,125,4.0,-6.0,810,10.0,0,0,,,,,
1,28,1,1926.0,1855,2105,130,33.0,31.0,810,9.0,0,0,31.0,0.0,2.0,0.0,0.0
1,28,1,1514.0,1515,1735,140,-3.0,-1.0,838,9.0,0,0,,,,,
1,28,1,952.0,955,1225,150,12.0,-3.0,1034,8.0,0,0,,,,,
1,28,1,1433.0,1430,1700,150,21.0,3.0,1034,9.0,0,0,0.0,0.0,21.0,0.0,0.0
1,28,1,2012.0,2015,2245,150,1.0,-3.0,1034,6.0,0,0,,,,,
1,28,1,803.0,805,855,50,-2.0,-2.0,180,14.0,0,0,,,,,
1,28,1,1643.0,1645,1735,50,-10.0,-2.0,180,6.0,0,0,,,,,
1,28,1,1209.0,1210,1300,50,-6.0,-1.0,180,9.0,0,0,,,,,
1,28,1,1130.0,1130,1340,310,2.0,0.0,1984,11.0,0,0,,,,,
1,28,1,1815.0,1815,2010,175,-7.0,0.0,1048,9.0,0,0,,,,,
1,28,1,933.0,935,1135,180,-13.0,-2.0,1048,10.0,0,0,,,,,
1,28,1,2106.0,2110,2250,160,-15.0,-4.0,997,6.0,0,0,,,,,
1,28,1,1551.0,1555,1740,165,-10.0,-4.0,997,8.0,0,0,,,,,
1,28,1,1040.0,1045,1225,160,-4.0,-5.0,997,9.0,0,0,,,,,
1,28,1,1757.0,1755,1940,165,2.0,2.0,997,10.0,0,0,,,,,
1,28,1,1316.0,1310,1450,160,5.0,6.0,997,7.0,0,0,,,,,
1,28,1,806.0,805,950,165,12.0,1.0,997,13.0,0,0,,,,,
1,28,1,619.0,620,800,160,12.0,-1.0,997,11.0,0,0,,,,,
1,28,1,1753.0,1750,2045,175,10.0,3.0,1204,10.0,0,0,,,,,
1,28,1,1130.0,1135,1430,175,13.0,-5.0,1204,9.0,0,0,,,,,
1,28,1,2124.0,2055,2140,105,10.0,29.0,487,8.0,0,0,,,,,
1,28,1,743.0,740,825,105,-6.0,3.0,487,11.0,0,0,,,,,
1,28,1,1317.0,1320,1405,105,-14.0,-3.0,487,7.0,0,0,,,,,
1,28,1,1106.0,1105,1305,120,2.0,1.0,717,7.0,0,0,,,,,
1,28,1,1226.0,1230,1320,50,-9.0,-4.0,174,9.0,0,0,,,,,
1,28,1,1610.0,1615,1705,50,-8.0,-5.0,174,8.0,0,0,,,,,
1,28,1,2154.0,2110,2155,45,40.0,44.0,174,6.0,0,0,0.0,0.0,0.0,0.0,40.0
1,28,1,749.0,750,840,50,-3.0,-1.0,174,9.0,0,0,,,,,
1,28,1,1155.0,1155,1425,150,5.0,0.0,920,8.0,0,0,,,,,
1,28,1,1643.0,1640,1910,150,10.0,3.0,920,8.0,0,0,,,,,
1,28,1,728.0,730,1000,150,8.0,-2.0,920,9.0,0,0,,,,,
1,28,1,2000.0,1950,2220,150,2.0,10.0,920,7.0,0,0,,,,,
1,28,1,1355.0,1345,1635,290,13.0,10.0,1788,8.0,0,0,,,,,
1,28,1,1026.0,1025,1245,140,9.0,1.0,873,7.0,0,0,,,,,
1,28,1,659.0,700,945,165,16.0,-1.0,1137,11.0,0,0,0.0,0.0,16.0,0.0,0.0
1,28,1,2028.0,2020,2305,165,13.0,8.0,1137,12.0,0,0,,,,,
1,28,1,1246.0,1245,1525,160,20.0,1.0,1137,9.0,0,0,0.0,0.0,20.0,0.0,0.0
1,28,1,1850.0,1845,2030,105,6.0,5.0,587,11.0,0,0,,,,,
1,28,1,745.0,745,925,100,4.0,0.0,587,10.0,0,0,,,,,
1,28,1,1139.0,1130,1310,100,16.0,9.0,587,10.0,0,0,9.0,0.0,7.0,0.0,0.0
1,28,1,1829.0,1835,2030,175,-13.0,-6.0,972,10.0,0,0,,,,,
1,28,1,1511.0,1510,1715,125,0.0,1.0,727,10.0,0,0,,,,,
1,28,1,947.0,950,1155,125,7.0,-3.0,727,8.0,0,0,,,,,
1,28,1,1036.0,1040,1210,150,-10.0,-4.0,869,11.0,0,0,,,,,
1,28,1,2010.0,2000,2130,150,0.0,10.0,869,7.0,0,0,,,,,
1,28,1,1017.0,1015,1110,55,1.0,2.0,237,7.0,0,0,,,,,
1,28,1,1238.0,1240,1335,55,-2.0,-2.0,237,7.0,0,0,,,,,
1,28,1,1739.0,1740,1840,60,6.0,-1.0,237,7.0,0,0,,,,,
1,28,1,655.0,655,755,60,-4.0,0.0,237,8.0,0,0,,,,,
1,28,1,845.0,850,945,55,-1.0,-5.0,237,10.0,0,0,,,,,
1,28,1,1505.0,1505,1600,55,3.0,0.0,237,7.0,0,0,,,,,
1,28,1,1944.0,1950,2045,55,-4.0,-6.0,237,8.0,0,0,,,,,
1,28,1,1609.0,1550,1730,100,17.0,19.0,453,10.0,0,0,0.0,0.0,0.0,0.0,17.0
1,28,1,1858.0,1900,2030,90,4.0,-2.0,453,9.0,0,0,,,,,
1,28,1,639.0,640,810,90,-9.0,-1.0,453,9.0,0,0,,,,,
1,28,1,1126.0,1130,1305,95,-12.0,-4.0,453,7.0,0,0,,,,,
1,28,1,1043.0,1040,1145,185,24.0,3.0,1076,11.0,0,0,0.0,0.0,24.0,0.0,0.0
1,28,1,833.0,835,930,55,-5.0,-2.0,223,9.0,0,0,,,,,
1,28,1,1855.0,1815,1910,55,34.0,40.0,223,8.0,0,0,0.0,0.0,0.0,0.0,34.0
1,28,1,1329.0,1305,1400,55,18.0,24.0,223,8.0,0,0,0.0,0.0,0.0,0.0,18.0
1,28,1,1753.0,1745,1930,165,20.0,8.0,935,9.0,0,0,0.0,0.0,12.0,0.0,8.0
1,28,1,627.0,625,810,165,12.0,2.0,935,10.0,0,0,,,,,
1,28,1,1126.0,1135,1315,160,-3.0,-9.0,935,6.0,0,0,,,,,
1,28,1,1620.0,1625,1730,65,-9.0,-5.0,351,8.0,0,0,,,,,
1,28,1,730.0,710,815,65,16.0,20.0,351,8.0,0,0,16.0,0.0,0.0,0.0,0.0
1,28,1,1822.0,1825,1925,60,-6.0,-3.0,321,10.0,0,0,,,,,
1,28,1,726.0,730,830,60,-12.0,-4.0,321,8.0,0,0,,,,,
1,28,1,1019.0,1020,1035,75,3.0,-1.0,365,8.0,0,0,,,,,
1,28,1,1647.0,1620,1635,75,34.0,27.0,365,17.0,0,0,0.0,0.0,7.0,0.0,27.0
1,28,1,2136.0,2120,2135,75,13.0,16.0,365,9.0,0,0,,,,,
1,28,1,1430.0,1345,1400,75,67.0,45.0,365,8.0,0,0,4.0,0.0,22.0,0.0,41.0
1,28,1,619.0,625,640,75,-9.0,-6.0,365,9.0,0,0,,,,,
1,28,1,1802.0,1805,1820,75,-2.0,-3.0,365,9.0,0,0,,,,,
1,28,1,1720.0,1655,1725,90,26.0,25.0,451,11.0,0,0,0.0,0.0,1.0,0.0,25.0
1,28,1,1442.0,1430,1500,90,14.0,12.0,451,12.0,0,0,,,,,
1,28,1,929.0,920,950,90,14.0,9.0,451,11.0,0,0,,,,,
1,28,1,639.0,640,710,90,3.0,-1.0,451,11.0,0,0,,,,,
1,28,1,2033.0,1935,2010,95,68.0,58.0,451,9.0,0,0,0.0,0.0,10.0,0.0,58.0
1,28,1,1135.0,1135,1210,95,4.0,0.0,451,8.0,0,0,,,,,
1,28,1,658.0,700,1115,195,-27.0,-2.0,1440,10.0,0,0,,,,,
1,28,1,1317.0,1320,1735,195,-27.0,-3.0,1440,10.0,0,0,,,,,
1,28,1,825.0,830,950,140,-10.0,-5.0,747,9.0,0,0,,,,,
1,28,1,711.0,715,730,75,-5.0,-4.0,367,13.0,0,0,,,,,
1,28,1,1420.0,1420,1435,75,2.0,0.0,367,11.0,0,0,,,,,
1,28,1,1903.0,1855,1905,70,11.0,8.0,367,10.0,0,0,,,,,
1,28,1,1231.0,1150,1205,75,43.0,41.0,367,11.0,0,0,0.0,0.0,2.0,0.0,41.0
1,29,2,1945.0,1950,2145,55,-8.0,-5.0,277,8.0,0,0,,,,,
1,29,2,900.0,900,1435,215,-13.0,0.0,1670,10.0,0,0,,,,,
1,29,2,1429.0,1430,1705,95,-9.0,-1.0,580,7.0,0,0,,,,,
1,29,2,2020.0,2020,2245,85,-4.0,0.0,580,5.0,0,0,,,,,
1,29,2,1554.0,1555,1830,95,-4.0,-1.0,580,10.0,0,0,,,,,
1,29,2,615.0,615,850,95,10.0,0.0,580,27.0,0,0,,,,,
1,29,2,1059.0,1100,1335,95,-7.0,-1.0,580,7.0,0,0,,,,,
1,29,2,921.0,920,1155,95,-4.0,1.0,580,7.0,0,0,,,,,
1,29,2,1907.0,1900,2135,95,-1.0,7.0,580,12.0,0,0,,,,,
1,29,2,1745.0,1745,2020,95,-9.0,0.0,580,8.0,0,0,,,,,
1,29,2,1306.0,1310,1545,95,-9.0,-4.0,580,9.0,0,0,,,,,
1,29,2,640.0,640,805,85,-6.0,0.0,349,20.0,0,0,,,,,
1,29,2,1221.0,1225,1350,85,-20.0,-4.0,349,7.0,0,0,,,,,
1,29,2,1647.0,1645,1810,85,-11.0,2.0,349,9.0,0,0,,,,,
1,29,2,1610.0,1615,1705,50,-7.0,-5.0,223,8.0,0,0,,,,,
1,29,2,627.0,625,720,55,11.0,2.0,223,24.0,0,0,,,,,
1,29,2,1029.0,1030,1120,50,-5.0,-1.0,223,7.0,0,0,,,,,
1,29,2,658.0,700,1000,120,16.0,-2.0,759,32.0,0,0,0.0,0.0,16.0,0.0,0.0
1,29,2,1328.0,1330,1630,120,-2.0,-2.0,759,7.0,0,0,,,,,
1,29,2,1937.0,1935,2230,115,-11.0,2.0,759,8.0,0,0,,,,,
1,29,2,646.0,645,720,95,14.0,1.0,487,28.0,0,0,,,,,
1,29,2,1612.0,1615,1650,95,-3.0,-3.0,487,7.0,0,0,,,,,
1,29,2,2029.0,2030,2105,95,-2.0,-1.0,487,7.0,0,0,,,,,
1,29,2,1453.0,1430,1505,95,17.0,23.0,487,6.0,0,0,0.0,0.0,0.0,0.0,17.0
1,29,2,1822.0,1825,1900,95,-9.0,-3.0,487,5.0,0,0,,,,,
1,29,2,859.0,900,935,95,-9.0,-1.0,487,9.0,0,0,,,,,
1,29,2,1209.0,1210,1245,95,-5.0,-1.0,487,9.0,0,0,,,,,
1,29,2,1106.0,1105,1210,125,0.0,1.0,677,9.0,0,0,,,,,
1,29,2,2022.0,2030,2130,120,-12.0,-8.0,677,8.0,0,0,,,,,
1,29,2,1524.0,1525,1630,125,6.0,-1.0,677,15.0,0,0,,,,,
1,29,2,803.0,750,850,120,30.0,13.0,677,24.0,0,0,0.0,0.0,17.0,0.0,13.0
1,29,2,1527.0,1530,1725,55,-12.0,-3.0,289,5.0,0,0,,,,,
1,29,2,2028.0,2030,2230,60,-9.0,-2.0,332,6.0,0,0,,,,,
1,29,2,1945.0,1950,2240,110,-15.0,-5.0,718,6.0,0,0,,,,,
1,29,2,736.0,735,1025,110,-12.0,1.0,718,9.0,0,0,,,,,
1,29,2,1254.0,1255,1815,200,-21.0,-1.0,1552,7.0,0,0,,,,,
1,29,2,929.0,930,1450,200,-20.0,-1.0,1552,7.0,0,0,,,,,
1,29,2,1443.0,1435,1815,160,-2.0,8.0,1121,6.0,0,0,,,,,
1,29,2,741.0,740,1120,160,3.0,1.0,1121,10.0,0,0,,,,,
1,29,2,1311.0,1300,1435,155,16.0,11.0,889,6.0,0,0,11.0,0.0,5.0,0.0,0.0
1,29,2,731.0,730,905,155,8.0,1.0,889,18.0,0,0,,,,,
1,29,2,1856.0,1900,2035,155,5.0,-4.0,889,6.0,0,0,,,,,
1,29,2,1848.0,1850,2050,180,-17.0,-2.0,1111,10.0,0,0,,,,,
1,29,2,800.0,800,915,75,7.0,0.0,328,23.0,0,0,,,,,
1,29,2,936.0,940,1100,80,-15.0,-4.0,328,7.0,0,0,,,,,
1,29,2,1753.0,1755,1915,80,-8.0,-2.0,328,11.0,0,0,,,,,
1,29,2,1531.0,1535,1650,75,-9.0,-4.0,328,5.0,0,0,,,,,
1,29,2,710.0,710,825,75,13.0,0.0,328,26.0,0,0,,,,,
1,29,2,1351.0,1350,1505,75,-5.0,1.0,328,9.0,0,0,,,,,
1,29,2,1925.0,1920,2035,75,65.0,5.0,328,9.0,0,0,0.0,0.0,65.0,0.0,0.0
1,29,2,1019.0,1020,1135,75,-9.0,-1.0,328,6.0,0,0,,,,,
1,29,2,1646.0,1645,1800,75,-4.0,1.0,328,8.0,0,0,,,,,
1,29,2,2124.0,2130,2240,70,-5.0,-6.0,328,7.0,0,0,,,,,
1,29,2,1205.0,1205,1320,75,-4.0,0.0,328,9.0,0,0,,,,,
1,29,2,958.0,1000,1050,110,-3.0,-2.0,628,9.0,0,0,,,,,
1,29,2,715.0,715,805,110,-2.0,0.0,628,11.0,0,0,,,,,
1,29,2,1729.0,1730,1820,110,0.0,-1.0,628,10.0,0,0,,,,,
1,29,2,1936.0,1935,2150,195,-18.0,1.0,1180,8.0,0,0,,,,,
1,29,2,831.0,830,1045,195,-8.0,1.0,1180,9.0,0,0,,,,,
